201.184.96.138 - - "2018-09-28 00:33:41" http://edicions.uib.cat/ojs/index.php/enginy/article/download/74/53 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
79.98.220.245 - - "2018-09-28 12:51:59" http://edicions.uib.cat/ojs/index.php/AMS/issue/view/79 200 "Mozilla/5.0 (iPad; CPU OS 11_4 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/69.0.3497.105 Mobile/15E148 Safari/604.1"
79.98.220.245 - - "2018-09-28 12:52:03" http://edicions.uib.cat/ojs/index.php/AMS/issue/view/79 200 "Mozilla/5.0 (iPad; CPU OS 11_4 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/69.0.3497.105 Mobile/15E148 Safari/604.1"
79.98.220.245 - - "2018-09-28 12:52:16" http://edicions.uib.cat/ojs/index.php/AMS/issue/view/79 200 "Mozilla/5.0 (iPad; CPU OS 11_4 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/69.0.3497.105 Mobile/15E148 Safari/604.1"
79.98.220.245 - - "2018-09-28 12:52:29" http://edicions.uib.cat/ojs/index.php/AMS/article/download/409/pdf_1 200 "Mozilla/5.0 (iPad; CPU OS 11_4 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/69.0.3497.105 Mobile/15E148 Safari/604.1"
79.98.220.245 - - "2018-09-28 12:52:34" http://edicions.uib.cat/ojs/index.php/AMS/article/download/409/pdf_1 200 "Mozilla/5.0 (iPad; CPU OS 11_4 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/69.0.3497.105 Mobile/15E148 Safari/604.1"
79.98.220.245 - - "2018-09-28 12:54:03" http://edicions.uib.cat/ojs/index.php/AMS/article/download/409/pdf_1 200 "Mozilla/5.0 (iPad; CPU OS 11_4 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/69.0.3497.105 Mobile/15E148 Safari/604.1"
79.98.220.245 - - "2018-09-28 12:56:21" http://edicions.uib.cat/ojs/index.php/AMS/issue/view/79 200 "Mozilla/5.0 (iPad; CPU OS 11_4 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/69.0.3497.105 Mobile/15E148 Safari/604.1"
79.98.220.245 - - "2018-09-28 12:56:30" http://edicions.uib.cat/ojs/index.php/AMS/article/download/415/pdf_2 200 "Mozilla/5.0 (iPad; CPU OS 11_4 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/69.0.3497.105 Mobile/15E148 Safari/604.1"
79.98.220.245 - - "2018-09-28 12:56:34" http://edicions.uib.cat/ojs/index.php/AMS/article/download/415/pdf_2 200 "Mozilla/5.0 (iPad; CPU OS 11_4 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/69.0.3497.105 Mobile/15E148 Safari/604.1"
79.98.220.245 - - "2018-09-28 12:56:37" http://edicions.uib.cat/ojs/index.php/AMS/article/download/415/pdf_2 200 "Mozilla/5.0 (iPad; CPU OS 11_4 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/69.0.3497.105 Mobile/15E148 Safari/604.1"
79.98.220.245 - - "2018-09-28 12:58:55" http://edicions.uib.cat/ojs/index.php/AMS/issue/view/79 200 "Mozilla/5.0 (iPad; CPU OS 11_4 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/69.0.3497.105 Mobile/15E148 Safari/604.1"
79.98.220.245 - - "2018-09-28 12:59:08" http://edicions.uib.cat/ojs/index.php/AMS/article/view/427 200 "Mozilla/5.0 (iPad; CPU OS 11_4 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/69.0.3497.105 Mobile/15E148 Safari/604.1"
79.98.220.245 - - "2018-09-28 12:59:21" http://edicions.uib.cat/ojs/index.php/AMS/article/download/427/pdf_3 200 "Mozilla/5.0 (iPad; CPU OS 11_4 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/69.0.3497.105 Mobile/15E148 Safari/604.1"
79.98.220.245 - - "2018-09-28 12:59:45" http://edicions.uib.cat/ojs/index.php/AMS/article/download/427/pdf_3 200 "Mozilla/5.0 (iPad; CPU OS 11_4 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/69.0.3497.105 Mobile/15E148 Safari/604.1"
79.98.220.245 - - "2018-09-28 12:59:50" http://edicions.uib.cat/ojs/index.php/AMS/article/download/427/pdf_3 200 "Mozilla/5.0 (iPad; CPU OS 11_4 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/69.0.3497.105 Mobile/15E148 Safari/604.1"
79.98.220.245 - - "2018-09-28 13:00:49" http://edicions.uib.cat/ojs/index.php/AMS/issue/view/79 200 "Mozilla/5.0 (iPad; CPU OS 11_4 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/69.0.3497.105 Mobile/15E148 Safari/604.1"
46.229.168.147 - - "2018-09-28 13:02:46" http://edicions.uib.cat/ojs/index.php/enginy/article/view/73 200 "Mozilla/5.0 (compatible; SemrushBot/2~bl; +http://www.semrush.com/bot.html)"
80.24.45.178 - - "2018-09-28 13:28:19" http://edicions.uib.cat/ojs/index.php/AMS/issue/view/79 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
80.24.45.178 - - "2018-09-28 13:28:57" http://edicions.uib.cat/ojs/index.php/AMS/issue/view/79 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
80.24.45.178 - - "2018-09-28 13:29:03" http://edicions.uib.cat/ojs/index.php/AMS/article/view/419 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
80.24.45.178 - - "2018-09-28 13:29:16" http://edicions.uib.cat/ojs/index.php/AMS/article/download/419/pdf 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
80.24.45.178 - - "2018-09-28 13:29:24" http://edicions.uib.cat/ojs/index.php/AMS/article/download/419/pdf 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
141.105.102.70 - - "2018-09-28 13:38:20" http://edicions.uib.cat/ojs/index.php/sustainability/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
85.61.31.20 - - "2018-09-28 13:52:03" http://edicions.uib.cat/ojs/index.php/AMS/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:62.0) Gecko/20100101 Firefox/62.0"
85.61.31.20 - - "2018-09-28 13:52:06" http://edicions.uib.cat/ojs/index.php/AMS/issue/view/79 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:62.0) Gecko/20100101 Firefox/62.0"
85.61.31.20 - - "2018-09-28 13:52:09" http://edicions.uib.cat/ojs/index.php/AMS/issue/view/79 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:62.0) Gecko/20100101 Firefox/62.0"
85.61.31.20 - - "2018-09-28 13:52:15" http://edicions.uib.cat/ojs/index.php/AMS/article/download/409/pdf_1 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:62.0) Gecko/20100101 Firefox/62.0"
66.249.64.61 bot - "2018-09-28 13:53:27" http://edicions.uib.cat/ojs/index.php/enginy/article/view/58 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.59 bot - "2018-09-28 14:05:00" http://edicions.uib.cat/ojs/index.php/enginy/article/download/52/34 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
89.6.226.129 - - "2018-09-28 14:07:48" http://edicions.uib.cat/ojs/index.php/enginy/article/download/47/29 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
194.224.168.10 - - "2018-09-28 14:50:05" http://edicions.uib.cat/ojs/index.php/enginy/article/download/24/8 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko"
84.78.26.61 - - "2018-09-28 15:03:16" http://edicions.uib.cat/ojs/index.php/enginy/issue/view/11 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
66.249.64.59 bot - "2018-09-28 15:32:27" http://edicions.uib.cat/ojs/index.php/enginy/article/download/18/2 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
84.77.53.114 - - "2018-09-28 15:37:02" http://edicions.uib.cat/ojs/index.php/enginy/article/download/24/8 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
66.249.64.57 bot - "2018-09-28 15:37:31" http://edicions.uib.cat/ojs/index.php/enginy/article/download/52/34 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
145.1.219.146 - - "2018-09-28 15:48:44" http://edicions.uib.cat/ojs/index.php/enginy/issue/view/11 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
186.27.192.150 - - "2018-09-28 15:49:33" http://edicions.uib.cat/ojs/index.php/enginy/article/download/74/53 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
172.22.19.54 administrative 345 "2018-09-28 15:53:35" http://edicions.uib.cat/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
